"0","subplot("
"0","  plot_ly(mpg, x = ~cty, y = ~hwy, name = ""default""),"
"0","  plot_ly(mpg, x = ~cty, y = ~hwy) %>% "
"0","    add_markers(alpha = 0.2, name = ""alpha"")"
"0",")"
"2","No trace type specified:
  Based on info supplied, a 'scatter' trace seems appropriate.
  Read more about this trace type -> https://plotly.com/r/reference/#scatter
"
"2","No scatter mode specifed:
  Setting the mode to markers
  Read more about this attribute -> https://plotly.com/r/reference/#scatter-mode
"
